Y;X1;X2;X3
560;7;10;8
270;9;6;5
180;6;10;3
80;2;10;4
40;4;2;5
135;5;3;9
63;7;9;1
210;7;3;10
40;4;5;2
30;10;1;3
140;7;4;5
252;6;6;7
360;9;8;5
162;6;3;9
50;10;1;5
40;4;10;1
320;4;8;10
324;6;9;6
144;6;4;6
150;10;3;5
81;9;3;3
120;10;4;3
324;9;9;4
90;6;3;5
567;9;9;7
2;2;1;1
64;8;8;1
126;9;7;2
36;1;4;9
240;10;4;6
120;6;10;2
90;3;3;10
40;1;4;10
360;10;6;6
300;10;5;6
105;3;5;7
72;4;2;9
36;4;9;1
336;8;7;6
180;4;9;5
56;8;1;7
42;3;7;2
9;3;1;3
8;2;4;1
72;4;9;2
32;4;4;2
48;4;4;3
120;3;10;4
192;6;4;8
70;10;1;7
150;6;5;5
48;6;2;4
8;2;2;2
25;1;5;5
80;4;5;4
180;10;2;9
12;2;1;6
210;5;7;6
84;4;7;3
315;5;9;7
5;1;5;1
18;6;3;1
16;2;2;4
60;2;5;6
640;8;10;8
60;3;2;10
45;5;3;3
432;9;8;6
10;5;2;1
405;5;9;9
18;6;1;3
175;7;5;5
120;6;2;10
40;2;5;4
180;2;9;10
40;4;2;5
405;5;9;9
160;4;8;5
42;3;2;7
20;5;1;4
90;9;10;1
378;6;7;9
120;4;6;5
150;3;5;10
48;4;2;6
512;8;8;8
63;1;7;9
90;10;9;1
42;7;1;6
448;8;7;8
81;9;9;1
140;10;7;2
84;4;7;3
8;4;1;2
18;3;6;1
320;8;10;4
350;10;7;5
120;4;6;5
36;2;2;9
